model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
bert-base,AVG-NS_LOO-SENTEVAL-NLI,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(79.95), 'acc': np.float64(80.0), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.28), 'acc': np.float64(84.53), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.07), 'acc': np.float64(95.14), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.7), 'acc': np.float64(88.03), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 85.28, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(83.02), 'acc': 91.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.69), 'acc': 71.71, 'f1': 79.53, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.58), 'acc': np.float64(82.42), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.87), 'acc': np.float64(87.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.03), 'acc': np.float64(96.15), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.44), 'acc': np.float64(88.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 87.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.35), 'acc': 94.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.93), 'acc': 75.83, 'f1': 82.69, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.02), 'acc': np.float64(82.1), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.04), 'acc': np.float64(86.2), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.88), 'acc': np.float64(95.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.77), 'acc': np.float64(88.08), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.39), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.51), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.85), 'acc': 72.52, 'f1': 80.18, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(80.68), 'acc': np.float64(80.66), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.43), 'acc': np.float64(85.56), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.37), 'acc': np.float64(95.37), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.89), 'acc': np.float64(88.01), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.24), 'acc': 86.6, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.04), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.05), 'acc': 73.45, 'f1': 80.71, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.12), 'acc': np.float64(82.26), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.14), 'acc': np.float64(86.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.92), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.81), 'acc': np.float64(87.75), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.61), 'acc': 88.14, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.56), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.73), 'acc': 72.58, 'f1': 80.43, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS_AVG-ALL,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.29), 'acc': np.float64(82.27), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(87.02), 'acc': np.float64(87.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.6), 'acc': np.float64(88.75), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.27), 'acc': 87.1, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.03), 'acc': 92.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.69), 'acc': 70.09, 'f1': 78.97, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG_AVG-ALL,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(81.11), 'acc': np.float64(81.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.34), 'acc': np.float64(86.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.59), 'acc': np.float64(95.66), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.47), 'acc': np.float64(88.71), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.89), 'acc': 86.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.65), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.34), 'acc': 73.39, 'f1': 80.84, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG-NS_AVG-ALL,768,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(80.08), 'acc': np.float64(80.05), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.24), 'acc': np.float64(84.51), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.05), 'acc': np.float64(95.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.67), 'acc': np.float64(87.88), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(85.55), 'acc': 85.39, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.72), 'acc': 90.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.18), 'acc': 70.14, 'f1': 78.51, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG_AVG-ALL,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.59), 'acc': np.float64(82.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.82), 'acc': np.float64(87.05), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.04), 'acc': np.float64(96.05), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(88.45), 'acc': np.float64(88.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.96), 'acc': 88.14, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(88.37), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(76.2), 'acc': 74.61, 'f1': 81.92, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG-NS_AVG-ALL,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.05), 'acc': np.float64(82.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.05), 'acc': np.float64(86.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.87), 'acc': np.float64(95.93), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.79), 'acc': np.float64(88.07), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.27), 'acc': 87.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.44), 'acc': 93.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.99), 'acc': 72.7, 'f1': 80.2, 'ndev': 4076, 'ntest': 1725}"
bert-base,AVG+AVG-NS_AVG-ALL,1536,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(80.8), 'acc': np.float64(80.86), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.42), 'acc': np.float64(85.43), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.34), 'acc': np.float64(95.4), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.85), 'acc': np.float64(88.08), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.81), 'acc': 86.44, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(85.84), 'acc': 92.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.9), 'acc': 73.68, 'f1': 81.1, 'ndev': 4076, 'ntest': 1725}"
bert-base,CLS+AVG+AVG-NS_AVG-ALL,2304,cnn_1d_default-cls_avg,4,0,12,"{'devacc': np.float64(82.13), 'acc': np.float64(82.22), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(86.19), 'acc': np.float64(86.44), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.89), 'acc': np.float64(95.98), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.77), 'acc': np.float64(87.86), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(87.5), 'acc': 87.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.44), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(75.17), 'acc': 73.91, 'f1': 81.56, 'ndev': 4076, 'ntest': 1725}"
