,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
1612,modern-bert-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_mean-cls,78.63,84.58,92.98,85.19,83.09,85.6,67.94,82.57285714285715
1613,modern-bert-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_mean-cls,77.16,82.31,93.36,82.68,80.18,66.2,66.14,78.28999999999999
1614,modern-bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_mean-cls,77.9,82.62,93.42,84.79,81.33,72.4,66.49,79.85000000000001
1615,modern-bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_mean-cls,78.34,83.68,92.82,84.37,81.38,74.8,67.19,80.36857142857143
1616,modern-bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,22,0,,dynamic_layer_weighted_mean-cls,77.48,83.42,93.25,84.36,81.0,71.8,66.09,79.62857142857142
1617,modern-bert-base,CLS_NLI,simple,CLS,NLI,4,768,22,0,,dynamic_layer_weighted_mean-cls,73.68,79.15,91.74,80.33,73.7,60.4,69.45,75.49285714285713
1618,modern-bert-base,AVG_NLI,simple,AVG,NLI,4,768,22,0,,dynamic_layer_weighted_mean-cls,78.14,84.53,93.06,84.03,81.6,76.2,68.23,80.82714285714285
1619,modern-bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,22,0,,dynamic_layer_weighted_mean-cls,78.13,83.97,92.8,85.51,83.31,87.4,68.41,82.78999999999999
1620,modern-bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,22,0,,dynamic_layer_weighted_mean-cls,77.34,81.78,93.15,83.62,80.51,67.2,66.96,78.65142857142857
1621,modern-bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,22,0,,dynamic_layer_weighted_mean-cls,77.76,83.31,93.51,84.95,80.01,66.8,66.26,78.94285714285715
1622,modern-bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,22,0,,dynamic_layer_weighted_mean-cls,77.88,83.58,92.76,84.86,81.49,79.2,65.8,80.79571428571428
1623,modern-bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,22,0,,dynamic_layer_weighted_mean-cls,77.68,82.91,93.14,84.49,81.05,72.4,66.14,79.68714285714286
1624,modern-bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,22,0,,dynamic_layer_weighted_mean-cls,73.0,78.86,91.36,79.93,73.64,58.8,69.39,74.99714285714286
1625,modern-bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,22,0,,dynamic_layer_weighted_mean-cls,77.85,84.24,92.97,83.97,81.38,75.8,67.3,80.50142857142858
1626,modern-bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,22,0,,dynamic_layer_weighted_mean-cls,78.76,84.19,93.06,85.34,82.43,85.4,67.94,82.4457142857143
1627,modern-bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,22,0,,dynamic_layer_weighted_mean-cls,76.73,82.94,93.07,83.0,79.79,69.6,66.96,78.87
1628,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,,dynamic_layer_weighted_mean-cls,77.51,83.07,93.77,84.68,80.89,72.6,66.26,79.82571428571428
1629,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,,dynamic_layer_weighted_mean-cls,78.21,83.79,93.01,84.45,80.56,75.0,66.09,80.15857142857143
1630,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,22,0,,dynamic_layer_weighted_mean-cls,77.76,82.89,93.17,83.88,80.89,70.8,65.74,79.30428571428571
1631,modern-bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,22,0,,dynamic_layer_weighted_mean-cls,73.42,78.97,91.59,79.82,74.74,57.4,69.33,75.03857142857143
1632,modern-bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,22,0,,dynamic_layer_weighted_mean-cls,78.09,84.37,92.8,83.89,81.05,75.4,67.42,80.43142857142857
1633,modern-bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,22,0,,dynamic_layer_weighted_mean-cls,78.5,84.1,93.09,84.94,83.09,84.8,68.06,82.36857142857143
1634,modern-bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,22,0,,dynamic_layer_weighted_mean-cls,77.12,83.1,93.06,82.9,80.83,70.4,65.57,78.99714285714286
1635,modern-bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,22,0,,dynamic_layer_weighted_mean-cls,77.72,83.26,93.49,84.82,80.83,71.2,66.26,79.65428571428572
1636,modern-bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,22,0,,dynamic_layer_weighted_mean-cls,77.99,83.84,93.0,84.69,81.27,76.0,67.36,80.59285714285714
1637,modern-bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,22,0,,dynamic_layer_weighted_mean-cls,77.44,83.15,93.09,84.35,80.94,69.8,66.03,79.25714285714285
1638,bert-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls,82.68,87.79,95.98,89.09,86.82,91.2,71.25,86.40142857142858
1639,bert-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls,81.8,87.13,95.78,89.0,86.38,93.0,73.28,86.62428571428572
1640,bert-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_mean-cls,80.83,85.09,95.22,88.2,84.95,90.8,72.0,85.29857142857142
1641,bert-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_mean-cls,83.46,87.39,96.12,89.03,87.2,94.6,74.61,87.48714285714286
1642,bert-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_mean-cls,82.99,87.02,96.04,88.55,87.26,93.2,71.83,86.69857142857144
1643,bert-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_mean-cls,81.59,86.25,95.59,88.52,86.05,93.2,75.01,86.60142857142857
1644,bert-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_mean-cls,83.02,87.23,96.04,88.59,87.53,94.8,73.16,87.19571428571427
1645,bert-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,82.39,87.47,95.95,88.97,86.77,91.8,70.61,86.27999999999999
1646,bert-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,81.66,87.34,95.72,89.0,86.05,92.6,73.04,86.48714285714286
1647,bert-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,80.55,85.27,95.25,88.35,85.23,90.0,71.01,85.0942857142857
1648,bert-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,83.18,87.42,96.08,88.98,87.81,94.4,73.8,87.38142857142857
1649,bert-base,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,82.6,87.15,96.07,88.63,87.42,93.4,71.83,86.72857142857143
1650,bert-base,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,81.54,86.49,95.59,88.51,86.33,92.2,75.25,86.55857142857143
1651,bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_mean-cls,82.9,87.39,96.07,88.61,87.86,94.2,73.74,87.25285714285715
1652,bert-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,82.39,87.71,96.0,89.0,86.93,92.2,71.42,86.52142857142857
1653,bert-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,81.63,87.26,95.73,89.02,86.27,92.6,74.03,86.64857142857143
1654,bert-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_mean-cls,80.66,85.25,95.27,88.25,85.17,89.8,71.88,85.18285714285715
1655,bert-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,83.21,87.39,96.15,88.99,87.92,94.2,73.33,87.31285714285715
1656,bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,82.74,87.02,96.05,88.6,87.48,93.0,71.83,86.67428571428572
1657,bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,81.49,86.36,95.54,88.52,86.66,92.8,73.68,86.43571428571428
1658,bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_mean-cls,82.76,87.31,96.0,88.56,87.75,94.6,73.39,87.19571428571429
1659,bert-base,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,82.59,87.26,95.81,88.64,86.82,91.6,70.43,86.16428571428573
1660,bert-base,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,81.92,87.23,95.7,88.81,86.16,93.8,74.03,86.80714285714285
1661,bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,81.0,85.59,95.27,88.04,85.5,91.0,70.9,85.32857142857144
1662,bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,83.17,87.76,96.15,88.82,87.92,94.6,74.43,87.55000000000003
1663,bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,82.73,87.36,96.06,88.52,87.59,92.6,72.58,86.77714285714286
1664,bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,81.55,86.68,95.46,88.36,86.44,93.0,73.16,86.37857142857142
1665,bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_mean-cls,82.75,87.6,96.08,88.32,87.64,93.6,73.62,87.08714285714287
1666,bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,82.45,87.44,95.95,88.98,86.93,91.8,71.36,86.41571428571429
1667,bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,81.75,87.23,95.77,88.91,86.16,92.4,73.28,86.49999999999999
1668,bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_mean-cls,80.59,85.27,95.29,88.27,85.28,91.0,71.3,85.28571428571429
1669,bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,83.22,87.45,96.11,88.99,87.7,94.4,74.43,87.47142857142856
1670,bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,82.78,86.99,96.0,88.6,87.53,93.0,71.94,86.69142857142856
1671,bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_mean-cls,81.46,86.46,95.57,88.54,86.6,92.8,73.51,86.41999999999999
1672,bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_mean-cls,82.79,87.31,96.09,88.65,87.97,94.2,73.97,87.28285714285717
1673,bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls,82.38,87.52,95.98,89.01,86.99,91.4,69.28,86.08
1674,bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls,81.75,87.26,95.66,88.96,86.33,92.2,73.97,86.59
1675,bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_mean-cls,80.67,85.25,95.3,88.26,85.28,90.4,71.83,85.28428571428572
1676,bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,83.2,87.5,96.06,88.93,88.19,94.6,73.8,87.46857142857142
1677,bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,82.72,87.15,96.03,88.6,87.48,92.6,72.17,86.67857142857143
1678,bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_mean-cls,81.47,86.54,95.53,88.53,86.66,93.4,73.91,86.57714285714283
1679,bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_mean-cls,82.92,87.29,96.05,88.59,87.7,94.0,73.1,87.09285714285714
1680,allmpnet,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.95,90.94,96.06,89.55,89.79,90.0,71.01,87.61428571428571
1681,allmpnet,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.87,91.74,96.06,91.07,91.82,95.4,75.25,89.74428571428572
1682,allmpnet,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.02,89.98,95.82,90.13,91.16,92.4,72.12,88.23285714285714
1683,allmpnet,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,87.02,92.16,96.45,91.03,92.37,95.4,74.67,89.87142857142855
1684,allmpnet,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.71,91.31,96.32,90.11,91.54,91.8,73.04,88.68999999999998
1685,allmpnet,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.56,91.34,95.99,90.49,91.54,95.4,73.97,89.32714285714287
1686,allmpnet,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,12,0,,dynamic_layer_weighted_sum-avg,86.82,91.71,96.33,90.5,91.54,94.8,75.07,89.53857142857143
1687,allmpnet,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.0,91.15,96.08,89.54,89.84,91.4,71.83,87.97714285714287
1688,allmpnet,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.66,91.68,96.13,91.02,91.71,95.6,75.36,89.73714285714286
1689,allmpnet,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.0,90.07,95.84,90.25,91.16,93.0,72.17,88.35571428571427
1690,allmpnet,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.89,92.11,96.47,91.03,92.15,95.8,76.58,90.14714285714284
1691,allmpnet,CLS+AVG-NS_LOO-SENTEVAL,two-tokens,CLS+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.55,91.29,96.34,90.17,91.6,92.6,72.52,88.72428571428573
1692,allmpnet,AVG+AVG-NS_LOO-SENTEVAL,two-tokens,AVG+AVG-NS,LOO-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.41,91.07,95.99,90.67,91.49,95.4,73.8,89.26142857142857
1693,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,86.67,91.58,96.33,90.58,91.54,94.8,74.38,89.41142857142857
1694,allmpnet,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.07,90.92,96.06,89.52,89.79,88.8,71.71,87.55285714285715
1695,allmpnet,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.67,91.68,96.13,91.03,91.71,95.6,74.96,89.68285714285715
1696,allmpnet,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.03,90.01,95.83,90.19,91.21,92.6,72.58,88.35000000000001
1697,allmpnet,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.99,92.13,96.48,91.02,92.53,95.8,74.38,89.9042857142857
1698,allmpnet,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.61,91.36,96.37,90.12,91.71,92.8,73.91,88.98285714285714
1699,allmpnet,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.41,91.18,96.05,90.67,91.27,95.4,73.62,89.22857142857143
1700,allmpnet,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,86.72,91.55,96.35,90.66,91.87,95.0,74.78,89.56142857142856
1701,allmpnet,CLS_NLI,simple,CLS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,84.6,90.38,95.44,89.62,87.59,84.0,66.84,85.49571428571429
1702,allmpnet,AVG_NLI,simple,AVG,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.2,91.42,96.03,90.5,91.27,95.8,74.14,89.33714285714284
1703,allmpnet,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.64,90.65,95.67,89.75,90.88,91.6,70.14,87.76142857142858
1704,allmpnet,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.14,91.44,96.34,90.47,91.27,95.4,73.45,89.21571428571428
1705,allmpnet,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.74,90.86,96.2,89.73,91.54,91.0,72.12,88.17
1706,allmpnet,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,85.93,90.7,95.98,89.62,91.43,95.0,72.06,88.67428571428572
1707,allmpnet,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,12,0,,dynamic_layer_weighted_sum-avg,85.81,91.1,96.23,89.61,91.76,95.0,72.64,88.87857142857142
1708,allmpnet,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.07,91.07,96.0,89.5,90.23,91.2,71.01,87.86857142857143
1709,allmpnet,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.74,91.71,96.12,91.08,91.76,95.6,74.49,89.64285714285714
1710,allmpnet,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.87,89.83,95.91,90.21,91.05,92.6,72.23,88.24285714285715
1711,allmpnet,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.85,92.08,96.4,91.1,92.2,95.6,75.01,89.89142857142858
1712,allmpnet,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.52,91.18,96.36,90.19,91.87,93.0,73.86,88.99714285714286
1713,allmpnet,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.37,91.02,96.06,90.71,91.27,95.4,73.04,89.1242857142857
1714,allmpnet,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,12,0,,dynamic_layer_weighted_sum-avg,86.65,91.55,96.34,90.74,91.6,95.2,74.32,89.4857142857143
1715,allmpnet,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.05,91.07,96.01,89.55,89.73,87.4,71.42,87.31857142857143
1716,allmpnet,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,86.76,91.71,96.08,91.02,91.82,95.6,74.72,89.67285714285715
1717,allmpnet,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,12,0,,dynamic_layer_weighted_sum-avg,85.94,89.96,95.94,90.21,91.27,92.4,72.06,88.25428571428571
1718,allmpnet,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.93,92.08,96.42,91.01,92.26,95.8,76.46,90.13714285714286
1719,allmpnet,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.55,91.18,96.3,90.08,91.87,92.8,73.62,88.91428571428571
1720,allmpnet,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,12,0,,dynamic_layer_weighted_sum-avg,86.41,91.05,96.05,90.68,91.32,95.8,73.51,89.25999999999999
1721,allmpnet,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,12,0,,dynamic_layer_weighted_sum-avg,86.86,91.55,96.31,90.65,91.6,94.6,74.26,89.40428571428572
1722,modern-bert-base,CLS_IN-TASK,simple,CLS,IN-TASK,4,768,22,0,,dynamic_layer_weighted_sum-cls_avg,74.36,78.36,92.21,82.25,78.14,77.2,69.22,78.82000000000001
1723,modern-bert-base,AVG_IN-TASK,simple,AVG,IN-TASK,4,768,22,0,,dynamic_layer_weighted_sum-cls_avg,78.49,83.82,93.51,86.34,83.47,84.6,67.71,82.56285714285715
1724,modern-bert-base,AVG-NS_IN-TASK,simple-ns,AVG-NS,IN-TASK,4,768,22,0,,dynamic_layer_weighted_sum-cls_avg,78.52,84.45,93.11,85.79,84.07,90.6,69.04,83.6542857142857
1725,modern-bert-base,CLS+AVG_IN-TASK,two-tokens,CLS+AVG,IN-TASK,4,1536,22,0,,dynamic_layer_weighted_sum-cls_avg,78.03,83.53,93.69,86.27,83.75,86.0,65.86,82.44714285714285
1726,modern-bert-base,CLS+AVG-NS_IN-TASK,two-tokens,CLS+AVG-NS,IN-TASK,4,1536,22,0,,dynamic_layer_weighted_sum-cls_avg,78.34,83.36,93.72,86.28,83.86,89.0,65.97,82.93285714285715
1727,modern-bert-base,AVG+AVG-NS_IN-TASK,two-tokens,AVG+AVG-NS,IN-TASK,4,1536,22,0,,dynamic_layer_weighted_sum-cls_avg,78.35,84.08,93.16,86.03,84.02,86.6,65.74,82.56857142857143
1728,modern-bert-base,CLS+AVG+AVG-NS_IN-TASK,three-tokens,CLS+AVG+AVG-NS,IN-TASK,4,2304,22,0,,dynamic_layer_weighted_sum-cls_avg,78.31,83.28,93.34,86.4,84.57,82.2,65.97,82.01
1729,modern-bert-base,CLS_LOO-SENTEVAL,simple,CLS,LOO-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_sum-cls_avg,73.56,78.97,91.75,80.8,75.45,62.8,69.04,76.05285714285715
1730,modern-bert-base,AVG_LOO-SENTEVAL,simple,AVG,LOO-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_sum-cls_avg,77.93,84.34,93.2,84.87,82.32,81.6,68.99,81.89285714285714
1731,modern-bert-base,AVG-NS_LOO-SENTEVAL,simple-ns,AVG-NS,LOO-SENTEVAL,4,768,22,0,,dynamic_layer_weighted_sum-cls_avg,78.45,84.16,93.38,85.72,82.43,85.0,73.91,83.29285714285716
1732,modern-bert-base,CLS+AVG_LOO-SENTEVAL,two-tokens,CLS+AVG,LOO-SENTEVAL,4,1536,22,0,,dynamic_layer_weighted_sum-cls_avg,77.74,83.26,93.44,84.21,80.07,77.4,66.67,80.39857142857143
