model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
deberta-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.38), 'acc': np.float64(87.27), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.94), 'acc': np.float64(91.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.11), 'acc': np.float64(96.12), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.76), 'acc': np.float64(90.79), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.51), 'acc': 92.31, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.81), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.77), 'acc': 73.97, 'f1': 81.74, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.23), 'acc': np.float64(87.27), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.72), 'acc': np.float64(91.15), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.1), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.2), 'acc': np.float64(90.24), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.71), 'acc': 92.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.09), 'acc': 95.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.53), 'acc': 73.45, 'f1': 81.38, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.16), 'acc': np.float64(87.13), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.4), 'acc': np.float64(90.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.95), 'acc': np.float64(95.92), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.09), 'acc': np.float64(90.09), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.29), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.72), 'acc': 74.14, 'f1': 81.69, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.19), 'acc': np.float64(87.24), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.44), 'acc': np.float64(90.92), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.98), 'acc': np.float64(95.99), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.11), 'acc': np.float64(90.15), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.75, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.03), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.38), 'acc': 73.91, 'f1': 81.5, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS_AVG-ALL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(84.78), 'acc': np.float64(84.66), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(88.26), 'acc': np.float64(88.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(94.84), 'acc': np.float64(94.8), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(87.54), 'acc': np.float64(87.7), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(86.01), 'acc': 87.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(64.22), 'acc': 69.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(71.27), 'acc': 71.3, 'f1': 80.84, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG_AVG-ALL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.37), 'acc': np.float64(87.29), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.93), 'acc': np.float64(91.18), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(95.97), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.7), 'acc': np.float64(90.74), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.38), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.41), 'acc': 73.91, 'f1': 81.51, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG-NS_AVG-ALL,768,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.25), 'acc': np.float64(87.2), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.76), 'acc': np.float64(91.18), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.01), 'acc': np.float64(96.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.19), 'acc': np.float64(90.3), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 92.81, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.23), 'acc': 94.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.29), 'acc': 73.16, 'f1': 81.26, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG_AVG-ALL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.36), 'acc': np.float64(87.4), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.97), 'acc': np.float64(91.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.08), 'acc': np.float64(96.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.72), 'acc': np.float64(90.77), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.06), 'acc': 92.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.07), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.02), 'acc': 74.55, 'f1': 82.04, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG-NS_AVG-ALL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.27), 'acc': np.float64(87.08), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.72), 'acc': np.float64(91.18), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(96.07), 'acc': np.float64(96.06), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.16), 'acc': np.float64(90.3), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(90.83), 'acc': 92.86, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.14), 'acc': 95.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.14), 'acc': 73.8, 'f1': 81.57, 'ndev': 4076, 'ntest': 1725}"
deberta-base,AVG+AVG-NS_AVG-ALL,1536,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.12), 'acc': np.float64(87.11), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.52), 'acc': np.float64(90.89), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.9), 'acc': np.float64(96.0), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.1), 'acc': np.float64(90.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.17), 'acc': 92.7, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.47), 'acc': 94.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.02), 'acc': 72.93, 'f1': 81.3, 'ndev': 4076, 'ntest': 1725}"
deberta-base,CLS+AVG+AVG-NS_AVG-ALL,2304,cnn_1d_default-cls,4,0,12,"{'devacc': np.float64(87.14), 'acc': np.float64(87.36), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(90.52), 'acc': np.float64(91.02), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(95.95), 'acc': np.float64(95.89), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(90.13), 'acc': np.float64(90.14), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(91.28), 'acc': 92.37, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.96), 'acc': 95.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.48), 'acc': 74.67, 'f1': 82.27, 'ndev': 4076, 'ntest': 1725}"
